candidate_id,mechanism_id,execution,delay_seconds,cost_bp_side,period,cagr,total_return,sharpe,max_dd,pt_days,positive_day_rate
S04_extreme_momentum_q99__passive__d0,S04_extreme_momentum,passive,0,3.0,recent,0.0074394496090046,0.0024177508930469,0.6571820674160123,-0.0044638078920919,58,0.1341463414634146
S04_extreme_momentum_q99__passive__d0,S04_extreme_momentum,passive,0,5.0,train,0.0002416565858693,8.004951285633943e-05,0.0403691549613895,-0.0032266137299286,110,0.0119047619047619
S04_extreme_momentum_q99__passive__d0,S04_extreme_momentum,passive,0,5.0,development,-0.0209642996657806,-0.0069943100040128,-4.318919427516322,-0.0069943100040128,84,0.0235294117647058
S04_extreme_momentum_q99__passive__d0,S04_extreme_momentum,passive,0,5.0,recent,0.0031531729152431,0.0010262270702445,0.2806483830180502,-0.0049065608980733,58,0.1097560975609756
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,-1.0,train,-0.0059122731596247,-0.0019625021617687,-2.87575001912478,-0.0019625021617687,110,0.0
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,-1.0,development,-0.0055552111213743,-0.0018437589416951,-2.036108602348797,-0.0018437589416951,84,0.0117647058823529
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,-1.0,recent,0.0213164234658833,0.0068956618608226,2.096670166511865,-0.0007487401449706,11,0.073170731707317
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,-0.5,train,-0.0060373742512398,-0.0020041120612571,-2.8852123740018847,-0.0020041120612571,110,0.0
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,-0.5,development,-0.0057303911784395,-0.0019020126050008,-2.0762000597464483,-0.0019020126050008,84,0.0117647058823529
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,-0.5,recent,0.0209772116253261,0.0067866934732747,2.069824088045686,-0.0007542957005259,11,0.073170731707317
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,0.0,train,-0.0061624614767521,-0.0020457208504317,-2.8940301379287967,-0.0020457208504317,110,0.0
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,0.0,development,-0.0059055439213926,-0.0019602640477206,-2.114693038202351,-0.0019602640477206,84,0.0117647058823529
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,0.0,recent,0.0206381080349395,0.0066777354604323,2.042756191751256,-0.0007598512560818,11,0.073170731707317
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,1.0,train,-0.0064125943347934,-0.0021289350978946,-2.909913092720754,-0.0021289350978946,110,0.0
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,1.0,development,-0.006255767479811,-0.0020767602715694,-2.1870569086032257,-0.0020767602715694,84,0.0117647058823529
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,1.0,recent,0.0199602254720829,0.0064598505554342,1.987954848824916,-0.0007709623671927,11,0.073170731707317
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,3.0,train,-0.0069126937162257,-0.0022953502696658,-2.935753958932926,-0.0022953502696658,110,0.0
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,3.0,development,-0.0069558869905967,-0.0023097260740685,-2.3145944635333286,-0.0023097260740685,84,0.0117647058823529
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,3.0,recent,0.0186057578903984,0.0060242052041772,1.8756932581676589,-0.0008271460603811,12,0.073170731707317
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,5.0,train,-0.0074125713891129,-0.0024617476779711,-2.955366016545641,-0.0024617476779711,110,0.0
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,5.0,development,-0.00765556989117,-0.0025426563518587,-2.4217653542587643,-0.0025426563518587,84,0.0
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,5,5.0,recent,0.0172530186019432,0.0055887257521933,1.7599037794815269,-0.0009937153124454,12,0.073170731707317
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,-1.0,train,-0.013285045087088,-0.0044207642623689,-0.3903566041505379,-0.0169843717584212,46,0.3928571428571428
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,-1.0,development,0.1560777434703859,0.0492194753840857,4.230008025497286,-0.0050424858732049,10,0.5058823529411764
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,-1.0,recent,0.157968928913303,0.0489450126962009,2.681026331904252,-0.0153432826701525,24,0.5975609756097561
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,-0.5,train,-0.0223881393129641,-0.0074729629538304,-0.6705033885802821,-0.0185492125172207,46,0.3928571428571428
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,-0.5,development,0.140379443857568,0.0444780451223996,3.849450880835647,-0.00559293383984,10,0.4941176470588235
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,-0.5,recent,0.1373099595956435,0.042810904745596,2.3581767280846724,-0.0163315598555519,24,0.5975609756097561
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,0.0,train,-0.0314077739260681,-0.0105159811611665,-0.9492396636466816,-0.0201116740756229,46,0.3809523809523809
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,0.0,development,0.124893169386663,0.0397576920406756,3.464717531020391,-0.0061431190018536,10,0.4941176470588235
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,0.0,recent,0.1170177460125698,0.0367121196367019,2.0342741337209365,-0.0173400517037951,29,0.5853658536585366
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,1.0,train,-0.0491996990403394,-0.0165745843883985,-1.5019259130821596,-0.0232294733839276,46,0.369047619047619
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,1.0,development,0.0945453408187775,0.0303798492158664,2.683573976847107,-0.0072427013364203,10,0.4705882352941176
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,1.0,recent,0.0775077847624488,0.0246197180242566,1.3837246314645977,-0.0196228820914242,29,0.5853658536585366
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,3.0,train,-0.0838150338193697,-0.0285828115713492,-2.584542376625745,-0.0333913066774517,116,0.3452380952380952
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,3.0,development,0.0362711828417721,0.0118730616029711,1.08130499963252,-0.0095969161955008,19,0.4470588235294118
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,3.0,recent,0.0026113836897174,0.0008500520252696,0.0746341907722562,-0.0309800564940203,77,0.524390243902439
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,5.0,train,-0.1171777706152399,-0.0404471568718109,-3.630727754914264,-0.0448795721362655,116,0.3214285714285714
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,5.0,development,-0.0189163699659011,-0.0063066719600984,-0.5596632850090848,-0.0165179155892474,63,0.4117647058823529
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,0,5.0,recent,-0.0671033334160007,-0.0223764838314932,-1.2392669390010511,-0.0448367958769054,77,0.4634146341463415
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,-1.0,train,-0.0460588042356292,-0.0154995519291518,-1.935556830108379,-0.0172754109259244,116,0.3809523809523809
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,-1.0,development,0.098332070252473,0.0315594127003504,3.428353187482603,-0.0055431946973873,14,0.4588235294117647
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,-1.0,recent,0.0994605162479389,0.0313747638636516,2.4113016766227284,-0.0106388862810804,15,0.4878048780487805
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,-0.5,train,-0.0528925331444266,-0.0178415706401966,-2.224392181666893,-0.0195642048349712,116,0.3571428571428571
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,-0.5,development,0.0869060316665535,0.0279918780226557,3.061291256876071,-0.0060189639808229,18,0.4352941176470588
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,-0.5,recent,0.0871091663411409,0.0275854557080856,2.131469227731617,-0.0110682063115072,15,0.4756097560975609
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,0.0,train,-0.0596776292613088,-0.0201781290469762,-2.51060952676015,-0.0218477776308587,116,0.3571428571428571
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,0.0,development,0.0755981753003414,0.0244364655178823,2.6901400315915422,-0.0065851862031052,18,0.4352941176470588
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,0.0,recent,0.0748958176203165,0.023809835627554,1.8500198701164168,-0.0116956020291328,29,0.4634146341463415
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,1.0,train,-0.0731032959666686,-0.0248349148149646,-3.0745806344855007,-0.026399306508171,116,0.3333333333333333
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,1.0,development,0.0533321603434859,0.0173618453142441,1.9365526562987343,-0.0077167641077718,18,0.4117647058823529
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,1.0,recent,0.0508770067886275,0.0162994654402872,1.2826296464732438,-0.0129755254229895,29,0.4390243902439024
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,3.0,train,-0.0993860029202904,-0.0340835096793455,-4.164926484462528,-0.0354402223548336,116,0.3333333333333333
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,3.0,development,0.0101656681301365,0.0033562995441438,0.3919826999347534,-0.010460499040177,25,0.388235294117647
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,3.0,recent,0.0044290515740632,0.0014408546685262,0.1325567417334907,-0.0167127341230239,77,0.3780487804878049
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,5.0,train,-0.1249282443100097,-0.0432461268429914,-5.1994150848838085,-0.044398897563043,116,0.2857142857142857
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,5.0,development,-0.031241686573063,-0.0104597762046003,-1.1857276621370365,-0.0162757016514221,84,0.3764705882352941
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,5,5.0,recent,-0.039976725576368,-0.0132041306948369,-1.0324462575078288,-0.0257644502518519,77,0.3658536585365853
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,-1.0,train,-0.0131560329277948,-0.0043776430538146,-1.0139457800033729,-0.0102284658019022,71,0.2142857142857142
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,-1.0,development,0.0222003172724494,0.0073005923478579,1.1738229929362625,-0.0041083196855714,9,0.3058823529411765
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,-1.0,recent,0.0108682711649472,0.0035280341834516,0.5871348583935269,-0.0100472889318902,47,0.3414634146341463
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,-0.5,train,-0.0154375774724598,-0.0051407866630097,-1.1904745603131115,-0.0107591735874169,71,0.2142857142857142
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,-0.5,development,0.01830907181919,0.0060286704363314,0.9739527383879022,-0.0042439845089741,9,0.3058823529411765
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,-0.5,recent,0.0057359419674256,0.0018651923053285,0.3147774730543825,-0.0105094764357837,47,0.3170731707317073
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,0.0,train,-0.0177139083362944,-0.0059033658282536,-1.366144134513248,-0.011289612028189,71,0.2142857142857142
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,0.0,development,0.0144325205447035,0.004758315617205,0.7729246854303362,-0.0043986168726384,20,0.3058823529411765
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,0.0,recent,0.000629485767545,0.0002050456301079,0.0428399625914431,-0.0109714611215405,47,0.3170731707317073
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,1.0,train,-0.0222509760953285,-0.0074268324368558,-1.714419861893486,-0.0123496813921724,71,0.2142857142857142
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,1.0,development,0.0067232805715851,0.0022222997255785,0.3677739603933447,-0.0048577297617292,20,0.2941176470588235
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,1.0,recent,-0.0095063250076162,-0.003107179193391,-0.4990211420152051,-0.0118951575229631,81,0.3048780487804878
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,3.0,train,-0.0312630637872889,-0.0104670100207959,-2.3955331212887807,-0.014466593663263,71,0.1904761904761904
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,3.0,development,-0.0085212773842803,-0.0028310096617121,-0.4520985626009939,-0.0064414718716711,34,0.2823529411764706
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,3.0,recent,-0.0294731257751258,-0.0096994739349124,-1.5695855165945531,-0.0162354518565108,81,0.2682926829268293
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,5.0,train,-0.0401930420727981,-0.0134982014899566,-3.050670667039362,-0.016579210865904,71,0.1666666666666666
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,5.0,development,-0.0235368208054468,-0.0078594557045095,-1.2790583258902437,-0.0104906802341857,108,0.2588235294117647
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,0,5.0,recent,-0.0490402359464053,-0.0162491215550764,-2.613551166266378,-0.0205572829707499,81,0.2682926829268293
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,-1.0,train,-0.0108574242781899,-0.0036099839480091,-1.138815487613072,-0.004078405639519,92,0.1309523809523809
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,-1.0,development,-0.0120217432844869,-0.0039986786400125,-0.9428716096523206,-0.0091775684607893,52,0.2117647058823529
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,-1.0,recent,0.0136221107116862,0.0044179151316054,0.940413490047837,-0.0043328669086405,56,0.2073170731707317
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,-0.5,train,-0.0124156049494292,-0.0041302342230786,-1.3028668987701189,-0.0044491503089625,92,0.1309523809523809
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,-0.5,development,-0.0140247393880742,-0.0046680735505896,-1.1010461779426917,-0.0095080776515813,52,0.2117647058823529
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,-0.5,recent,0.0116284715000056,0.0037738499150188,0.8069381114552839,-0.0045901718402989,56,0.1951219512195122
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,0.0,train,-0.0139713674674566,-0.0046502250378485,-1.4662065377800624,-0.0048197646498134,92,0.119047619047619
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,0.0,development,-0.0160237249747499,-0.0053370354151801,-1.2586397401515768,-0.0098384849583152,52,0.2117647058823529
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,0.0,recent,0.0096387084030191,0.0031301831052208,0.6725845246260471,-0.0048474167139868,56,0.1951219512195122
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,1.0,train,-0.0170756528247657,-0.0056894287802521,-1.790180065658004,-0.0056894287802521,111,0.119047619047619
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,1.0,development,-0.0200096963020059,-0.0066736610841076,-1.5716820769779651,-0.0104989940352805,52,0.2
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,1.0,recent,0.0056707807708344,0.0018440437556119,0.4014285451858866,-0.0053617263379073,56,0.1829268292682926
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,3.0,train,-0.0232553679794847,-0.0077647281697486,-2.423532894270649,-0.0077647281697486,111,0.1071428571428571
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,3.0,development,-0.0279338606392299,-0.0093417277158762,-2.186510394681741,-0.0118187908524765,52,0.1764705882352941
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,3.0,recent,-0.0022188879316205,-0.0007234645086927,-0.1492797077018204,-0.0063896254450193,56,0.1707317073170731
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,5.0,train,-0.0293968047280078,-0.0098358900015547,-3.030999884747695,-0.0098358900015547,111,0.0952380952380952
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,5.0,development,-0.035794739377521,-0.0120028957348556,-2.7816764055801206,-0.013136960761074,52,0.1647058823529411
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,5,5.0,recent,-0.0100473680803288,-0.0032846248303139,-0.708287794153581,-0.0074165650366898,56,0.1463414634146341
S05_volume_confirmed_q99__market__d0,S05_volume_confirmed,market,0,-1.0,train,0.0175784757125259,0.0057895000218655,0.6298844654303918,-0.0063770851200084,17,0.0714285714285714
