candidate_id,feature,target,expected_direction,regime_type,regime_bucket,valid_observations,unique_sessions,unique_symbols,mean_target_return,median_target_return,signed_top_minus_bottom_spread,spearman_correlation,preserves_expected_direction,minimum_sample_status,effect_to_full_ratio
universe_breadth_positive__fwd_return_5m_benchmark_adjusted,universe_breadth_positive,fwd_return_5m_benchmark_adjusted,1,cross_sectional_dispersion,high_dispersion,3600523.0,1719.0,161.0,-1.0070698408526368e-06,-9.892282832879573e-06,2.0097135347896256e-05,0.0005338476363039516,True,sufficient,1.200145666186544
universe_breadth_positive__fwd_return_5m_benchmark_adjusted,universe_breadth_positive,fwd_return_5m_benchmark_adjusted,1,cross_sectional_dispersion,low_dispersion,2774449.0,1686.0,160.0,1.5879244585903507e-07,-5.353631422622129e-06,1.0683709660952445e-05,0.0010302405841975046,True,sufficient,0.6380017662432462
universe_breadth_positive__fwd_return_5m_benchmark_adjusted,universe_breadth_positive,fwd_return_5m_benchmark_adjusted,1,trend_state,range_bound,2036631.0,1675.0,161.0,-1.7511253247448622e-07,-6.458023563027382e-06,3.817307515419088e-06,-0.0010457740036751513,True,sufficient,0.22795910918772364
universe_breadth_positive__fwd_return_5m_benchmark_adjusted,universe_breadth_positive,fwd_return_5m_benchmark_adjusted,1,trend_state,trending_down,1964357.0,1189.0,161.0,1.880381546470744e-06,-1.9888393580913544e-06,3.115213621640578e-05,0.0031348176683271955,True,sufficient,1.8603199224851672
universe_breadth_positive__fwd_return_5m_benchmark_adjusted,universe_breadth_positive,fwd_return_5m_benchmark_adjusted,1,trend_state,trending_up,2377804.0,1252.0,160.0,-2.6992640869138995e-06,-1.2166434316895902e-05,1.1259131497354247e-05,0.0009030858184953599,True,sufficient,0.672364376198949
universe_breadth_positive__fwd_return_5m_benchmark_adjusted,universe_breadth_positive,fwd_return_5m_benchmark_adjusted,1,gap_direction,flat_gap,283116.0,71.0,124.0,3.766059080589912e-06,-1.182750565931201e-06,5.176148988539353e-06,0.003619924700536837,True,insufficient_data,0.3091053858470255
universe_breadth_positive__fwd_return_5m_benchmark_adjusted,universe_breadth_positive,fwd_return_5m_benchmark_adjusted,1,gap_direction,gap_down,351728.0,78.0,130.0,-6.490270607173443e-06,-5.182766471989453e-06,7.429490506183356e-05,0.004462543529105522,True,insufficient_data,4.436687457500451
universe_breadth_positive__fwd_return_5m_benchmark_adjusted,universe_breadth_positive,fwd_return_5m_benchmark_adjusted,1,gap_direction,gap_up,5743948.0,1571.0,160.0,-3.246271091938979e-07,-7.787137292325497e-06,1.374189741909504e-05,0.00027043871127083933,True,sufficient,0.8206283307154697
universe_breadth_positive__fwd_return_5m_benchmark_adjusted,universe_breadth_positive,fwd_return_5m_benchmark_adjusted,1,market_volatility,unavailable,,,,,,,,,unavailable,
relative_volume_inclusive_3__fwd_return_60m_beta_residual,relative_volume_inclusive_3,fwd_return_60m_beta_residual,1,market_breadth,strong_breadth,2565492.0,1679.0,156.0,1.0696812751120888e-05,-2.551995567046106e-05,3.961989568779245e-05,0.0014816171331463496,True,sufficient,1.0815975646502451
relative_volume_inclusive_3__fwd_return_60m_beta_residual,relative_volume_inclusive_3,fwd_return_60m_beta_residual,1,market_breadth,weak_breadth,2611604.0,1679.0,156.0,-8.479980351694394e-06,-3.0672345019411296e-05,3.8343609048752114e-05,0.0029700669001433496,True,sufficient,1.046755763665721
relative_volume_inclusive_3__fwd_return_60m_beta_residual,relative_volume_inclusive_3,fwd_return_60m_beta_residual,1,cross_sectional_dispersion,high_dispersion,2837800.0,1678.0,156.0,3.27870725413959e-06,-3.6591296520782635e-05,3.879052746924572e-05,0.002169208539540453,True,sufficient,1.0589563479128965
relative_volume_inclusive_3__fwd_return_60m_beta_residual,relative_volume_inclusive_3,fwd_return_60m_beta_residual,1,cross_sectional_dispersion,low_dispersion,2335640.0,1647.0,155.0,-1.6843622461237828e-06,-2.120977296726778e-05,3.6886409361613914e-05,0.002241650063247158,True,sufficient,1.0069751533067846
relative_volume_inclusive_3__fwd_return_60m_beta_residual,relative_volume_inclusive_3,fwd_return_60m_beta_residual,1,trend_state,range_bound,1667574.0,1615.0,156.0,-3.0444955427810783e-06,-2.6796591555466875e-05,5.763234366895631e-05,0.002990213207465865,True,sufficient,1.5733257615979936
relative_volume_inclusive_3__fwd_return_60m_beta_residual,relative_volume_inclusive_3,fwd_return_60m_beta_residual,1,trend_state,trending_down,1594383.0,1128.0,155.0,1.0646544069459196e-05,-1.7982098142965697e-05,-9.969202437787317e-06,0.001013779108572531,False,sufficient,-0.2721527881644163
relative_volume_inclusive_3__fwd_return_60m_beta_residual,relative_volume_inclusive_3,fwd_return_60m_beta_residual,1,trend_state,trending_up,1915139.0,1188.0,153.0,-3.4470219816284953e-06,-3.6888246540911496e-05,5.924732249695808e-05,0.002561953970214605,True,sufficient,1.6174136406043642
relative_volume_inclusive_3__fwd_return_60m_beta_residual,relative_volume_inclusive_3,fwd_return_60m_beta_residual,1,gap_direction,flat_gap,232428.0,70.0,118.0,6.549476529471576e-05,2.2011146938893944e-05,1.6602934920229018e-05,0.0020315088668250185,True,insufficient_data,0.4532494006868192
relative_volume_inclusive_3__fwd_return_60m_beta_residual,relative_volume_inclusive_3,fwd_return_60m_beta_residual,1,gap_direction,gap_down,291776.0,78.0,127.0,-1.907283512991853e-05,-2.8007375476590823e-06,5.598588177235797e-05,0.0012826679553062574,True,insufficient_data,1.5283784151515747
relative_volume_inclusive_3__fwd_return_60m_beta_residual,relative_volume_inclusive_3,fwd_return_60m_beta_residual,1,gap_direction,gap_up,4652892.0,1531.0,155.0,-9.373932243761374e-07,-3.18497623084113e-05,3.934354754164815e-05,0.002302294104871878,True,sufficient,1.074053438733796
relative_volume_inclusive_3__fwd_return_60m_beta_residual,relative_volume_inclusive_3,fwd_return_60m_beta_residual,1,market_volatility,unavailable,,,,,,,,,unavailable,
relative_volume_inclusive_4__fwd_return_60m_beta_residual,relative_volume_inclusive_4,fwd_return_60m_beta_residual,1,market_breadth,strong_breadth,2526775.0,1679.0,156.0,1.137467370426748e-05,-2.542047695897054e-05,3.197555633960292e-05,0.0018044588604348372,True,sufficient,1.0981405245212628
relative_volume_inclusive_4__fwd_return_60m_beta_residual,relative_volume_inclusive_4,fwd_return_60m_beta_residual,1,market_breadth,weak_breadth,2569034.0,1679.0,156.0,-7.321730208786903e-06,-2.9805196390952915e-05,3.2393523724749684e-05,0.0035620381728119384,True,sufficient,1.1124948306256848
relative_volume_inclusive_4__fwd_return_60m_beta_residual,relative_volume_inclusive_4,fwd_return_60m_beta_residual,1,cross_sectional_dispersion,high_dispersion,2801349.0,1678.0,156.0,5.2240025070204865e-06,-3.556007141014561e-05,3.413632293813862e-05,0.002978328335897435,True,sufficient,1.1723480016541998
relative_volume_inclusive_4__fwd_return_60m_beta_residual,relative_volume_inclusive_4,fwd_return_60m_beta_residual,1,cross_sectional_dispersion,low_dispersion,2290808.0,1645.0,155.0,-2.0214031337673077e-06,-2.104163468175102e-05,2.436828253848944e-05,0.0021656748145244616,True,sufficient,0.8368829703630869
relative_volume_inclusive_4__fwd_return_60m_beta_residual,relative_volume_inclusive_4,fwd_return_60m_beta_residual,1,trend_state,range_bound,1623848.0,1586.0,156.0,2.933457210474444e-07,-2.565568865975365e-05,3.2164018193725497e-05,0.0038662312188167056,True,sufficient,1.1046128935127633
relative_volume_inclusive_4__fwd_return_60m_beta_residual,relative_volume_inclusive_4,fwd_return_60m_beta_residual,1,trend_state,trending_down,1575458.0,1104.0,155.0,9.276271157432348e-06,-1.8047814592137e-05,-3.4774952837324236e-06,0.0011351601113424323,False,sufficient,-0.11942805480348881
relative_volume_inclusive_4__fwd_return_60m_beta_residual,relative_volume_inclusive_4,fwd_return_60m_beta_residual,1,trend_state,trending_up,1896503.0,1171.0,153.0,-2.7204048365092603e-06,-3.657281558844261e-05,5.353694359655492e-05,0.0029727383401972293,True,sufficient,1.8386259397016693
relative_volume_inclusive_4__fwd_return_60m_beta_residual,relative_volume_inclusive_4,fwd_return_60m_beta_residual,1,gap_direction,flat_gap,228771.0,70.0,118.0,6.282045069383457e-05,2.2282069039647467e-05,1.6169455193448812e-05,0.0018804004948416867,True,insufficient_data,0.5553096189718224
relative_volume_inclusive_4__fwd_return_60m_beta_residual,relative_volume_inclusive_4,fwd_return_60m_beta_residual,1,gap_direction,gap_down,287217.0,78.0,127.0,-1.1928109415748622e-05,1.0792775810841704e-06,7.917534276202787e-06,0.0007811724056708482,True,insufficient_data,0.2719128683999115
relative_volume_inclusive_4__fwd_return_60m_beta_residual,relative_volume_inclusive_4,fwd_return_60m_beta_residual,1,gap_direction,gap_up,4579821.0,1531.0,155.0,-2.2142309319406195e-07,-3.153099532937631e-05,3.2530122552998364e-05,0.002856262753726999,True,sufficient,1.1171860612428737
relative_volume_inclusive_4__fwd_return_60m_beta_residual,relative_volume_inclusive_4,fwd_return_60m_beta_residual,1,market_volatility,unavailable,,,,,,,,,unavailable,
opening_close_location_20m__fwd_return_30m_benchmark_adjusted,opening_close_location_20m,fwd_return_30m_benchmark_adjusted,1,market_breadth,strong_breadth,2864749.0,1720.0,161.0,1.3910335837863386e-05,-2.9174720111768693e-05,9.620685887057334e-05,0.005258069998008714,True,sufficient,0.9357768545127171
opening_close_location_20m__fwd_return_30m_benchmark_adjusted,opening_close_location_20m,fwd_return_30m_benchmark_adjusted,1,market_breadth,weak_breadth,2923943.0,1720.0,161.0,-7.432808615703834e-06,-2.8034672141075134e-05,0.00010582049435470253,0.0055703021126016035,True,sufficient,1.029285962692549
opening_close_location_20m__fwd_return_30m_benchmark_adjusted,opening_close_location_20m,fwd_return_30m_benchmark_adjusted,1,cross_sectional_dispersion,high_dispersion,3273335.0,1719.0,161.0,5.988210432406049e-06,-3.332248888909817e-05,0.0001484564272686839,0.007741769470105579,True,sufficient,1.4439936005870044
opening_close_location_20m__fwd_return_30m_benchmark_adjusted,opening_close_location_20m,fwd_return_30m_benchmark_adjusted,1,cross_sectional_dispersion,low_dispersion,2511502.0,1683.0,160.0,-6.440981792366074e-07,-2.4484599634888582e-05,3.653893872979097e-05,0.0021345211087124916,True,sufficient,0.3554039031436982
opening_close_location_20m__fwd_return_30m_benchmark_adjusted,opening_close_location_20m,fwd_return_30m_benchmark_adjusted,1,trend_state,range_bound,1827745.0,1628.0,161.0,3.1149872938840417e-06,-2.810242585837841e-05,0.00015418783004861325,0.009378434762255998,True,sufficient,1.4997413313445689
opening_close_location_20m__fwd_return_30m_benchmark_adjusted,opening_close_location_20m,fwd_return_30m_benchmark_adjusted,1,trend_state,trending_down,1793365.0,1143.0,161.0,1.0283851224812679e-05,-4.831352271139622e-06,4.8129419155884534e-05,0.005512381135916822,True,sufficient,0.4681412219040193
opening_close_location_20m__fwd_return_30m_benchmark_adjusted,opening_close_location_20m,fwd_return_30m_benchmark_adjusted,1,trend_state,trending_up,2167582.0,1203.0,160.0,-2.7771004624810303e-06,-4.7027075197547674e-05,9.418734407518059e-05,0.003269325558406917,True,sufficient,0.9161336063591017
opening_close_location_20m__fwd_return_30m_benchmark_adjusted,opening_close_location_20m,fwd_return_30m_benchmark_adjusted,1,gap_direction,flat_gap,256887.0,71.0,124.0,2.264737122459337e-05,-1.252366928383708e-05,3.958162051276304e-05,0.006970997848941897,True,insufficient_data,0.3849992066550951
opening_close_location_20m__fwd_return_30m_benchmark_adjusted,opening_close_location_20m,fwd_return_30m_benchmark_adjusted,1,gap_direction,gap_down,319332.0,78.0,130.0,-1.493584113632096e-05,-2.3374741431325674e-06,0.00026376330060884356,0.007446447175354449,True,insufficient_data,2.5655508835569254
opening_close_location_20m__fwd_return_30m_benchmark_adjusted,opening_close_location_20m,fwd_return_30m_benchmark_adjusted,1,gap_direction,gap_up,5212473.0,1571.0,160.0,3.274488790339092e-06,-3.067683428525925e-05,9.388683247379959e-05,0.005246079351660995,True,sufficient,0.913210615167141
opening_close_location_20m__fwd_return_30m_benchmark_adjusted,opening_close_location_20m,fwd_return_30m_benchmark_adjusted,1,market_volatility,unavailable,,,,,,,,,unavailable,
lower_wick_to_range__fwd_return_60m_benchmark_adjusted,lower_wick_to_range,fwd_return_60m_benchmark_adjusted,1,market_breadth,strong_breadth,2699474.0,1720.0,161.0,2.0454304831218906e-05,-4.761805757880211e-05,4.7298934077844024e-05,0.0032072230218929123,True,sufficient,1.3044908069614412
lower_wick_to_range__fwd_return_60m_benchmark_adjusted,lower_wick_to_range,fwd_return_60m_benchmark_adjusted,1,market_breadth,weak_breadth,2836313.0,1720.0,161.0,5.03145884067635e-07,-4.877033643424511e-05,3.145859227515757e-05,0.0005629647279186991,True,sufficient,0.8676187999364281
lower_wick_to_range__fwd_return_60m_benchmark_adjusted,lower_wick_to_range,fwd_return_60m_benchmark_adjusted,1,cross_sectional_dispersion,high_dispersion,3060361.0,1719.0,161.0,2.024952664214652e-05,-5.425832932814956e-05,4.999425436835736e-05,0.002078522851646685,True,sufficient,1.3788269544738705
lower_wick_to_range__fwd_return_60m_benchmark_adjusted,lower_wick_to_range,fwd_return_60m_benchmark_adjusted,1,cross_sectional_dispersion,low_dispersion,2471472.0,1719.0,161.0,-2.2345068373397226e-06,-4.309139330871403e-05,1.5644422092009336e-05,0.0013871738357691878,True,sufficient,0.43146859854523156
lower_wick_to_range__fwd_return_60m_benchmark_adjusted,lower_wick_to_range,fwd_return_60m_benchmark_adjusted,1,trend_state,range_bound,1866826.0,1719.0,161.0,5.181775577511871e-06,-5.2265735575929284e-05,2.1088264475110918e-05,0.0014117290297846747,True,sufficient,0.581608183754818
lower_wick_to_range__fwd_return_60m_benchmark_adjusted,lower_wick_to_range,fwd_return_60m_benchmark_adjusted,1,trend_state,trending_down,1672379.0,1173.0,161.0,3.320806717965752e-05,-1.2078322470188141e-05,3.192110307281837e-05,0.00056368380194894,True,sufficient,0.880374712842963
lower_wick_to_range__fwd_return_60m_benchmark_adjusted,lower_wick_to_range,fwd_return_60m_benchmark_adjusted,1,trend_state,trending_up,1996582.0,1227.0,160.0,-4.290837750886567e-06,-7.252907380461693e-05,5.765229798271321e-05,0.0033431565365540077,True,sufficient,1.590033563861638
lower_wick_to_range__fwd_return_60m_benchmark_adjusted,lower_wick_to_range,fwd_return_60m_benchmark_adjusted,1,gap_direction,flat_gap,245646.0,71.0,124.0,3.2253723475150764e-05,-2.6281282771378756e-05,8.214322588173673e-05,0.0006020230216863381,True,insufficient_data,2.2654862124488497
lower_wick_to_range__fwd_return_60m_benchmark_adjusted,lower_wick_to_range,fwd_return_60m_benchmark_adjusted,1,gap_direction,gap_down,305448.0,78.0,130.0,-3.6934754461981356e-05,-1.5878438716754317e-05,-0.00010517828195588663,-0.0025079469007296636,False,insufficient_data,-2.9007863407163392
lower_wick_to_range__fwd_return_60m_benchmark_adjusted,lower_wick_to_range,fwd_return_60m_benchmark_adjusted,1,gap_direction,gap_up,4984693.0,1571.0,160.0,1.203716965392232e-05,-5.0753471441566944e-05,4.3638807255774736e-05,0.002162696961361319,True,sufficient,1.2035455766980192
lower_wick_to_range__fwd_return_60m_benchmark_adjusted,lower_wick_to_range,fwd_return_60m_benchmark_adjusted,1,market_volatility,unavailable,,,,,,,,,unavailable,
lower_wick_to_range__fwd_return_30m_benchmark_adjusted,lower_wick_to_range,fwd_return_30m_benchmark_adjusted,1,market_breadth,strong_breadth,2945971.0,1720.0,161.0,1.4877460671414156e-05,-2.923456486314535e-05,2.3970431357156485e-05,0.0026702848641979695,True,sufficient,1.0174524197058288
lower_wick_to_range__fwd_return_30m_benchmark_adjusted,lower_wick_to_range,fwd_return_30m_benchmark_adjusted,1,market_breadth,weak_breadth,3095615.0,1720.0,161.0,-1.0549449143582024e-05,-3.0329509172588587e-05,3.2261876185657457e-05,0.0007611670751348303,True,sufficient,1.3693922942086312
lower_wick_to_range__fwd_return_30m_benchmark_adjusted,lower_wick_to_range,fwd_return_30m_benchmark_adjusted,1,cross_sectional_dispersion,high_dispersion,3353536.0,1719.0,161.0,5.294149104884127e-06,-3.3903721487149596e-05,4.4834945583716035e-05,0.0020368629581606064,True,sufficient,1.9030706286356311
lower_wick_to_range__fwd_return_30m_benchmark_adjusted,lower_wick_to_range,fwd_return_30m_benchmark_adjusted,1,cross_sectional_dispersion,low_dispersion,2684126.0,1719.0,161.0,-2.5456952243985143e-06,-2.6301364414393902e-05,-5.280194272927474e-06,0.0009926450952521613,False,sufficient,-0.2241238949545636
lower_wick_to_range__fwd_return_30m_benchmark_adjusted,lower_wick_to_range,fwd_return_30m_benchmark_adjusted,1,trend_state,range_bound,2005544.0,1719.0,161.0,-1.1983436252194224e-06,-3.137131716357544e-05,2.3626056645298377e-05,0.0014209746005764301,True,sufficient,1.0028350405421067
lower_wick_to_range__fwd_return_30m_benchmark_adjusted,lower_wick_to_range,fwd_return_30m_benchmark_adjusted,1,trend_state,trending_down,1830995.0,1183.0,161.0,1.0061346074508037e-05,-5.091889761388302e-06,3.5748700611293316e-05,0.001245306254173483,True,sufficient,1.5173945514935596
lower_wick_to_range__fwd_return_30m_benchmark_adjusted,lower_wick_to_range,fwd_return_30m_benchmark_adjusted,1,trend_state,trending_up,2205047.0,1236.0,160.0,-2.1983230453770375e-06,-4.723132587969303e-05,1.64185566973174e-05,0.0022100422467519385,True,sufficient,0.6969044482704122
lower_wick_to_range__fwd_return_30m_benchmark_adjusted,lower_wick_to_range,fwd_return_30m_benchmark_adjusted,1,gap_direction,flat_gap,268128.0,71.0,124.0,2.1426127204904333e-05,-1.0964256944134831e-05,2.7761965611716732e-05,-0.0007146944261627614,True,insufficient_data,1.178388434757895
lower_wick_to_range__fwd_return_30m_benchmark_adjusted,lower_wick_to_range,fwd_return_30m_benchmark_adjusted,1,gap_direction,gap_down,333216.0,78.0,130.0,-3.522499537211843e-05,-1.0161649697693065e-05,-4.3615655158646405e-06,-0.0015775476331753057,False,insufficient_data,-0.1851316449712987
lower_wick_to_range__fwd_return_30m_benchmark_adjusted,lower_wick_to_range,fwd_return_30m_benchmark_adjusted,1,gap_direction,gap_up,5440242.0,1571.0,160.0,3.155029389745323e-06,-3.162148641422391e-05,2.6386163881397806e-05,0.00196642192514357,True,sufficient,1.1199909541831228
